state,n5_state,residence,variable,estimate,lci,uci,stratification,strata,est_ci,ST_NM
12,Arunachal Pradesh,Urban,Treated,1.5,0.5,2.5,caste,OBC,"1.5 (0.5, 2.5)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Controlled,2,0.6,3.4,caste,OBC,"2 (0.6, 3.4)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Screened,36.4,29.9,42.8,caste,Schedule Caste,"36.4 (29.9, 42.8)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Diabetes,7.1,4.5,9.6,caste,Schedule Caste,"7.1 (4.5, 9.6)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Diagnosed,6.2,3.8,8.6,caste,Schedule Caste,"6.2 (3.8, 8.6)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Treated,2.1,0.9,3.3,caste,Schedule Caste,"2.1 (0.9, 3.3)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Controlled,5.5,3.2,7.8,caste,Schedule Caste,"5.5 (3.2, 7.8)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Screened,34.3,30.1,38.5,caste,Schedule Tribe,"34.3 (30.1, 38.5)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Diabetes,6.1,4.3,7.9,caste,Schedule Tribe,"6.1 (4.3, 7.9)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Diagnosed,5.3,3.5,7,caste,Schedule Tribe,"5.3 (3.5, 7)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Treated,1.5,1.1,1.9,caste,Schedule Tribe,"1.5 (1.1, 1.9)",Arunachal Pradesh
12,Arunachal Pradesh,Urban,Controlled,4.5,2.8,6.2,caste,Schedule Tribe,"4.5 (2.8, 6.2)",Arunachal Pradesh
13,Nagaland,Rural,Screened,13.3,5.9,20.7,caste,General,"13.3 (5.9, 20.7)",Nagaland
13,Nagaland,Rural,Diabetes,2.3,-1.1,5.8,caste,General,"2.3 (-1.1, 5.8)",Nagaland
13,Nagaland,Rural,Diagnosed,2.3,-1.1,5.8,caste,General,"2.3 (-1.1, 5.8)",Nagaland
13,Nagaland,Rural,Treated,1,-1,3,caste,General,"1 (-1, 3)",Nagaland
13,Nagaland,Rural,Controlled,2.3,-1.1,5.8,caste,General,"2.3 (-1.1, 5.8)",Nagaland
13,Nagaland,Rural,Screened,47.2,31,63.5,caste,OBC,"47.2 (31, 63.5)",Nagaland
13,Nagaland,Rural,Diabetes,6.8,-1.5,15.1,caste,OBC,"6.8 (-1.5, 15.1)",Nagaland
13,Nagaland,Rural,Diagnosed,2,-2,5.9,caste,OBC,"2 (-2, 5.9)",Nagaland
13,Nagaland,Rural,Treated,2,-2,5.9,caste,OBC,"2 (-2, 5.9)",Nagaland
13,Nagaland,Rural,Controlled,0,0,0,caste,OBC,"0 (0, 0)",Nagaland
13,Nagaland,Rural,Screened,24,11,37,caste,Schedule Caste,"24 (11, 37)",Nagaland
13,Nagaland,Rural,Diabetes,2.1,-1.2,5.5,caste,Schedule Caste,"2.1 (-1.2, 5.5)",Nagaland
13,Nagaland,Rural,Diagnosed,1.3,-0.5,3.1,caste,Schedule Caste,"1.3 (-0.5, 3.1)",Nagaland
13,Nagaland,Rural,Treated,0.4,-0.4,1.3,caste,Schedule Caste,"0.4 (-0.4, 1.3)",Nagaland
13,Nagaland,Rural,Controlled,0.8,-0.8,2.5,caste,Schedule Caste,"0.8 (-0.8, 2.5)",Nagaland
13,Nagaland,Rural,Screened,15.8,12.9,18.6,caste,Schedule Tribe,"15.8 (12.9, 18.6)",Nagaland
13,Nagaland,Rural,Diabetes,2.1,1.7,2.6,caste,Schedule Tribe,"2.1 (1.7, 2.6)",Nagaland
13,Nagaland,Rural,Diagnosed,1.5,1.1,1.9,caste,Schedule Tribe,"1.5 (1.1, 1.9)",Nagaland
13,Nagaland,Rural,Treated,0.7,0.5,1,caste,Schedule Tribe,"0.7 (0.5, 1)",Nagaland
13,Nagaland,Rural,Controlled,0.8,0.5,1.2,caste,Schedule Tribe,"0.8 (0.5, 1.2)",Nagaland
13,Nagaland,Urban,Screened,26.2,17,35.5,caste,General,"26.2 (17, 35.5)",Nagaland
13,Nagaland,Urban,Diabetes,6.5,2.6,10.5,caste,General,"6.5 (2.6, 10.5)",Nagaland
13,Nagaland,Urban,Diagnosed,5.4,2.5,8.4,caste,General,"5.4 (2.5, 8.4)",Nagaland
13,Nagaland,Urban,Treated,4.4,1.4,7.5,caste,General,"4.4 (1.4, 7.5)",Nagaland
13,Nagaland,Urban,Controlled,1.7,0.1,3.3,caste,General,"1.7 (0.1, 3.3)",Nagaland
13,Nagaland,Urban,Screened,37.2,23,51.5,caste,OBC,"37.2 (23, 51.5)",Nagaland
13,Nagaland,Urban,Diabetes,2.3,-0.5,5.1,caste,OBC,"2.3 (-0.5, 5.1)",Nagaland
13,Nagaland,Urban,Diagnosed,0.5,-0.5,1.5,caste,OBC,"0.5 (-0.5, 1.5)",Nagaland
13,Nagaland,Urban,Treated,0,0,0,caste,OBC,"0 (0, 0)",Nagaland
13,Nagaland,Urban,Controlled,0.5,-0.5,1.5,caste,OBC,"0.5 (-0.5, 1.5)",Nagaland
13,Nagaland,Urban,Screened,35.8,27.7,43.9,caste,Schedule Caste,"35.8 (27.7, 43.9)",Nagaland
13,Nagaland,Urban,Diabetes,5.2,2.6,7.8,caste,Schedule Caste,"5.2 (2.6, 7.8)",Nagaland
13,Nagaland,Urban,Diagnosed,3.6,1.7,5.5,caste,Schedule Caste,"3.6 (1.7, 5.5)",Nagaland
13,Nagaland,Urban,Treated,2.7,1,4.5,caste,Schedule Caste,"2.7 (1, 4.5)",Nagaland
13,Nagaland,Urban,Controlled,1.6,0.3,2.9,caste,Schedule Caste,"1.6 (0.3, 2.9)",Nagaland
13,Nagaland,Urban,Screened,22.8,18.9,26.8,caste,Schedule Tribe,"22.8 (18.9, 26.8)",Nagaland
13,Nagaland,Urban,Diabetes,4.3,3,5.7,caste,Schedule Tribe,"4.3 (3, 5.7)",Nagaland
13,Nagaland,Urban,Diagnosed,3.8,2.5,5.2,caste,Schedule Tribe,"3.8 (2.5, 5.2)",Nagaland
13,Nagaland,Urban,Treated,1.6,1.1,2.1,caste,Schedule Tribe,"1.6 (1.1, 2.1)",Nagaland
13,Nagaland,Urban,Controlled,2.3,1,3.6,caste,Schedule Tribe,"2.3 (1, 3.6)",Nagaland
14,Manipur,Rural,Screened,37.8,35.2,40.5,caste,General,"37.8 (35.2, 40.5)",Manipur
14,Manipur,Rural,Diabetes,5.7,4.5,6.8,caste,General,"5.7 (4.5, 6.8)",Manipur
14,Manipur,Rural,Diagnosed,4.3,3.4,5.2,caste,General,"4.3 (3.4, 5.2)",Manipur
14,Manipur,Rural,Treated,2.8,1.9,3.6,caste,General,"2.8 (1.9, 3.6)",Manipur
14,Manipur,Rural,Controlled,2.6,2,3.3,caste,General,"2.6 (2, 3.3)",Manipur
14,Manipur,Rural,Screened,35.8,31.8,39.7,caste,OBC,"35.8 (31.8, 39.7)",Manipur
14,Manipur,Rural,Diabetes,5.7,4.3,7.1,caste,OBC,"5.7 (4.3, 7.1)",Manipur
14,Manipur,Rural,Diagnosed,4.4,3.1,5.6,caste,OBC,"4.4 (3.1, 5.6)",Manipur
14,Manipur,Rural,Treated,3,2,4,caste,OBC,"3 (2, 4)",Manipur
14,Manipur,Rural,Controlled,2.4,1.5,3.2,caste,OBC,"2.4 (1.5, 3.2)",Manipur
14,Manipur,Rural,Screened,31.1,22.6,39.5,caste,Schedule Caste,"31.1 (22.6, 39.5)",Manipur
14,Manipur,Rural,Diabetes,4.6,2.6,6.6,caste,Schedule Caste,"4.6 (2.6, 6.6)",Manipur
14,Manipur,Rural,Diagnosed,2.9,1,4.7,caste,Schedule Caste,"2.9 (1, 4.7)",Manipur
14,Manipur,Rural,Treated,2,0.3,3.7,caste,Schedule Caste,"2 (0.3, 3.7)",Manipur
14,Manipur,Rural,Controlled,2.2,0.5,3.9,caste,Schedule Caste,"2.2 (0.5, 3.9)",Manipur
14,Manipur,Rural,Screened,27.1,24.7,29.5,caste,Schedule Tribe,"27.1 (24.7, 29.5)",Manipur
14,Manipur,Rural,Diabetes,3.9,3.4,4.5,caste,Schedule Tribe,"3.9 (3.4, 4.5)",Manipur
14,Manipur,Rural,Diagnosed,2.9,2.4,3.3,caste,Schedule Tribe,"2.9 (2.4, 3.3)",Manipur
14,Manipur,Rural,Treated,1.8,1.4,2.2,caste,Schedule Tribe,"1.8 (1.4, 2.2)",Manipur
14,Manipur,Rural,Controlled,1.8,1.4,2.1,caste,Schedule Tribe,"1.8 (1.4, 2.1)",Manipur
14,Manipur,Urban,Screened,51.1,47,55.2,caste,General,"51.1 (47, 55.2)",Manipur
14,Manipur,Urban,Diabetes,9.3,7.6,10.9,caste,General,"9.3 (7.6, 10.9)",Manipur
14,Manipur,Urban,Diagnosed,7.5,6.2,8.8,caste,General,"7.5 (6.2, 8.8)",Manipur
14,Manipur,Urban,Treated,5.6,4.6,6.7,caste,General,"5.6 (4.6, 6.7)",Manipur
14,Manipur,Urban,Controlled,4,3,5.1,caste,General,"4 (3, 5.1)",Manipur
14,Manipur,Urban,Screened,44.4,39.6,49.1,caste,OBC,"44.4 (39.6, 49.1)",Manipur
14,Manipur,Urban,Diabetes,8.1,6.6,9.6,caste,OBC,"8.1 (6.6, 9.6)",Manipur
14,Manipur,Urban,Diagnosed,6.6,5.2,8,caste,OBC,"6.6 (5.2, 8)",Manipur
14,Manipur,Urban,Treated,4.9,3.5,6.2,caste,OBC,"4.9 (3.5, 6.2)",Manipur
14,Manipur,Urban,Controlled,3.7,2.2,5.2,caste,OBC,"3.7 (2.2, 5.2)",Manipur
14,Manipur,Urban,Screened,39.4,31.7,47.1,caste,Schedule Caste,"39.4 (31.7, 47.1)",Manipur
14,Manipur,Urban,Diabetes,5.9,3.3,8.6,caste,Schedule Caste,"5.9 (3.3, 8.6)",Manipur
14,Manipur,Urban,Diagnosed,4.8,2.8,6.8,caste,Schedule Caste,"4.8 (2.8, 6.8)",Manipur
14,Manipur,Urban,Treated,3.3,1.6,5,caste,Schedule Caste,"3.3 (1.6, 5)",Manipur
14,Manipur,Urban,Controlled,2.6,0.9,4.3,caste,Schedule Caste,"2.6 (0.9, 4.3)",Manipur
14,Manipur,Urban,Screened,45.5,39.5,51.5,caste,Schedule Tribe,"45.5 (39.5, 51.5)",Manipur
14,Manipur,Urban,Diabetes,8.3,5.1,11.5,caste,Schedule Tribe,"8.3 (5.1, 11.5)",Manipur
14,Manipur,Urban,Diagnosed,7.5,4.4,10.5,caste,Schedule Tribe,"7.5 (4.4, 10.5)",Manipur
14,Manipur,Urban,Treated,5.1,2.2,8.1,caste,Schedule Tribe,"5.1 (2.2, 8.1)",Manipur
14,Manipur,Urban,Controlled,4.2,2.3,6.2,caste,Schedule Tribe,"4.2 (2.3, 6.2)",Manipur
15,Mizoram,Rural,Screened,18.5,4.7,32.3,caste,General,"18.5 (4.7, 32.3)",Mizoram
15,Mizoram,Rural,Diabetes,3.2,-1.4,7.8,caste,General,"3.2 (-1.4, 7.8)",Mizoram
15,Mizoram,Rural,Diagnosed,1.2,-0.3,2.7,caste,General,"1.2 (-0.3, 2.7)",Mizoram
15,Mizoram,Rural,Treated,0.7,-0.5,1.8,caste,General,"0.7 (-0.5, 1.8)",Mizoram
15,Mizoram,Rural,Controlled,0.5,-0.6,1.6,caste,General,"0.5 (-0.6, 1.6)",Mizoram
15,Mizoram,Rural,Screened,6.8,1.8,11.8,caste,OBC,"6.8 (1.8, 11.8)",Mizoram
15,Mizoram,Rural,Diabetes,3.3,-1.5,8.1,caste,OBC,"3.3 (-1.5, 8.1)",Mizoram
15,Mizoram,Rural,Diagnosed,0.3,-0.3,1,caste,OBC,"0.3 (-0.3, 1)",Mizoram
15,Mizoram,Rural,Treated,0.3,-0.3,1,caste,OBC,"0.3 (-0.3, 1)",Mizoram
15,Mizoram,Rural,Controlled,0,0,0,caste,OBC,"0 (0, 0)",Mizoram
15,Mizoram,Rural,Screened,10,5.2,14.7,caste,Schedule Caste,"10 (5.2, 14.7)",Mizoram
15,Mizoram,Rural,Diabetes,1,-0.2,2.2,caste,Schedule Caste,"1 (-0.2, 2.2)",Mizoram
15,Mizoram,Rural,Diagnosed,0.3,-0.2,0.7,caste,Schedule Caste,"0.3 (-0.2, 0.7)",Mizoram
15,Mizoram,Rural,Treated,0.3,-0.2,0.7,caste,Schedule Caste,"0.3 (-0.2, 0.7)",Mizoram
15,Mizoram,Rural,Controlled,0,0,0,caste,Schedule Caste,"0 (0, 0)",Mizoram
15,Mizoram,Rural,Screened,27.5,23.5,31.5,caste,Schedule Tribe,"27.5 (23.5, 31.5)",Mizoram
15,Mizoram,Rural,Diabetes,3.8,3,4.6,caste,Schedule Tribe,"3.8 (3, 4.6)",Mizoram
15,Mizoram,Rural,Diagnosed,3.1,2.3,4,caste,Schedule Tribe,"3.1 (2.3, 4)",Mizoram
15,Mizoram,Rural,Treated,1.9,1.4,2.5,caste,Schedule Tribe,"1.9 (1.4, 2.5)",Mizoram
15,Mizoram,Rural,Controlled,2.2,1.6,2.8,caste,Schedule Tribe,"2.2 (1.6, 2.8)",Mizoram
15,Mizoram,Urban,Screened,33.5,8.5,58.5,caste,General,"33.5 (8.5, 58.5)",Mizoram
15,Mizoram,Urban,Diabetes,4.7,-2.8,12.2,caste,General,"4.7 (-2.8, 12.2)",Mizoram
15,Mizoram,Urban,Diagnosed,4.7,-2.8,12.2,caste,General,"4.7 (-2.8, 12.2)",Mizoram
15,Mizoram,Urban,Treated,4.7,-2.8,12.2,caste,General,"4.7 (-2.8, 12.2)",Mizoram
15,Mizoram,Urban,Controlled,2.7,-1.2,6.6,caste,General,"2.7 (-1.2, 6.6)",Mizoram
15,Mizoram,Urban,Screened,56.2,18.8,93.7,caste,OBC,"56.2 (18.8, 93.7)",Mizoram
15,Mizoram,Urban,Diabetes,4.3,-1.9,10.6,caste,OBC,"4.3 (-1.9, 10.6)",Mizoram
15,Mizoram,Urban,Diagnosed,4.3,-1.9,10.6,caste,OBC,"4.3 (-1.9, 10.6)",Mizoram
15,Mizoram,Urban,Treated,4.3,-1.9,10.6,caste,OBC,"4.3 (-1.9, 10.6)",Mizoram
15,Mizoram,Urban,Controlled,3.4,-2.6,9.4,caste,OBC,"3.4 (-2.6, 9.4)",Mizoram
15,Mizoram,Urban,Screened,48.1,30,66.2,caste,Schedule Caste,"48.1 (30, 66.2)",Mizoram
15,Mizoram,Urban,Diabetes,4.6,-0,9.3,caste,Schedule Caste,"4.6 (0, 9.3)",Mizoram
15,Mizoram,Urban,Diagnosed,4.1,-0.4,8.7,caste,Schedule Caste,"4.1 (-0.4, 8.7)",Mizoram
15,Mizoram,Urban,Treated,4.1,-0.4,8.7,caste,Schedule Caste,"4.1 (-0.4, 8.7)",Mizoram
15,Mizoram,Urban,Controlled,1.1,-0.4,2.5,caste,Schedule Caste,"1.1 (-0.4, 2.5)",Mizoram
15,Mizoram,Urban,Screened,48.7,45.3,52.1,caste,Schedule Tribe,"48.7 (45.3, 52.1)",Mizoram
15,Mizoram,Urban,Diabetes,6.9,5.7,8.1,caste,Schedule Tribe,"6.9 (5.7, 8.1)",Mizoram
15,Mizoram,Urban,Diagnosed,6.3,5.1,7.4,caste,Schedule Tribe,"6.3 (5.1, 7.4)",Mizoram
15,Mizoram,Urban,Treated,4.6,3.6,5.5,caste,Schedule Tribe,"4.6 (3.6, 5.5)",Mizoram
15,Mizoram,Urban,Controlled,4.1,3.4,4.8,caste,Schedule Tribe,"4.1 (3.4, 4.8)",Mizoram
16,Tripura,Rural,Screened,32.9,27.6,38.1,caste,General,"32.9 (27.6, 38.1)",Tripura
16,Tripura,Rural,Diabetes,5.5,4.6,6.5,caste,General,"5.5 (4.6, 6.5)",Tripura
16,Tripura,Rural,Diagnosed,4.1,3.2,4.9,caste,General,"4.1 (3.2, 4.9)",Tripura
16,Tripura,Rural,Treated,2.5,1.9,3.1,caste,General,"2.5 (1.9, 3.1)",Tripura
16,Tripura,Rural,Controlled,2.1,1.6,2.7,caste,General,"2.1 (1.6, 2.7)",Tripura
16,Tripura,Rural,Screened,35.4,28.7,42.2,caste,OBC,"35.4 (28.7, 42.2)",Tripura
16,Tripura,Rural,Diabetes,5.8,4.5,7.1,caste,OBC,"5.8 (4.5, 7.1)",Tripura
16,Tripura,Rural,Diagnosed,4.6,3.4,5.8,caste,OBC,"4.6 (3.4, 5.8)",Tripura
16,Tripura,Rural,Treated,3.3,2.4,4.2,caste,OBC,"3.3 (2.4, 4.2)",Tripura
16,Tripura,Rural,Controlled,2.3,1.7,3,caste,OBC,"2.3 (1.7, 3)",Tripura
16,Tripura,Rural,Screened,31.3,27.5,35.2,caste,Schedule Caste,"31.3 (27.5, 35.2)",Tripura
16,Tripura,Rural,Diabetes,4.3,3.5,5,caste,Schedule Caste,"4.3 (3.5, 5)",Tripura
16,Tripura,Rural,Diagnosed,3.2,2.5,3.9,caste,Schedule Caste,"3.2 (2.5, 3.9)",Tripura
16,Tripura,Rural,Treated,1.6,1.1,2.1,caste,Schedule Caste,"1.6 (1.1, 2.1)",Tripura
16,Tripura,Rural,Controlled,1.9,1.3,2.6,caste,Schedule Caste,"1.9 (1.3, 2.6)",Tripura
16,Tripura,Rural,Screened,24.1,19.5,28.8,caste,Schedule Tribe,"24.1 (19.5, 28.8)",Tripura
16,Tripura,Rural,Diabetes,2.5,1.9,3,caste,Schedule Tribe,"2.5 (1.9, 3)",Tripura
16,Tripura,Rural,Diagnosed,1.5,1.1,1.9,caste,Schedule Tribe,"1.5 (1.1, 1.9)",Tripura
16,Tripura,Rural,Treated,0.7,0.5,1,caste,Schedule Tribe,"0.7 (0.5, 1)",Tripura
16,Tripura,Rural,Controlled,0.9,0.6,1.2,caste,Schedule Tribe,"0.9 (0.6, 1.2)",Tripura
16,Tripura,Urban,Screened,45.6,38.9,52.3,caste,General,"45.6 (38.9, 52.3)",Tripura
16,Tripura,Urban,Diabetes,10,7.6,12.4,caste,General,"10 (7.6, 12.4)",Tripura
16,Tripura,Urban,Diagnosed,7.4,5.2,9.6,caste,General,"7.4 (5.2, 9.6)",Tripura
16,Tripura,Urban,Treated,6.4,4.1,8.7,caste,General,"6.4 (4.1, 8.7)",Tripura
16,Tripura,Urban,Controlled,4.1,2.7,5.4,caste,General,"4.1 (2.7, 5.4)",Tripura
16,Tripura,Urban,Screened,41.2,34,48.3,caste,OBC,"41.2 (34, 48.3)",Tripura
16,Tripura,Urban,Diabetes,9.3,7.1,11.5,caste,OBC,"9.3 (7.1, 11.5)",Tripura
16,Tripura,Urban,Diagnosed,7.1,4.6,9.5,caste,OBC,"7.1 (4.6, 9.5)",Tripura
16,Tripura,Urban,Treated,5.6,3.4,7.7,caste,OBC,"5.6 (3.4, 7.7)",Tripura
16,Tripura,Urban,Controlled,4.3,2.6,6.1,caste,OBC,"4.3 (2.6, 6.1)",Tripura
16,Tripura,Urban,Screened,42.2,35.4,49.1,caste,Schedule Caste,"42.2 (35.4, 49.1)",Tripura
16,Tripura,Urban,Diabetes,6,4.1,8,caste,Schedule Caste,"6 (4.1, 8)",Tripura
16,Tripura,Urban,Diagnosed,4.3,2.4,6.2,caste,Schedule Caste,"4.3 (2.4, 6.2)",Tripura
16,Tripura,Urban,Treated,3.4,1.8,5,caste,Schedule Caste,"3.4 (1.8, 5)",Tripura
16,Tripura,Urban,Controlled,2.4,0.7,4.2,caste,Schedule Caste,"2.4 (0.7, 4.2)",Tripura
16,Tripura,Urban,Screened,35.6,24.9,46.3,caste,Schedule Tribe,"35.6 (24.9, 46.3)",Tripura
16,Tripura,Urban,Diabetes,3,-1.7,7.7,caste,Schedule Tribe,"3 (-1.7, 7.7)",Tripura
16,Tripura,Urban,Diagnosed,3,-1.7,7.7,caste,Schedule Tribe,"3 (-1.7, 7.7)",Tripura
16,Tripura,Urban,Treated,1.9,-1.2,5,caste,Schedule Tribe,"1.9 (-1.2, 5)",Tripura
16,Tripura,Urban,Controlled,2.6,-2.1,7.2,caste,Schedule Tribe,"2.6 (-2.1, 7.2)",Tripura
17,Meghalaya,Rural,Screened,9.5,3.9,15,caste,General,"9.5 (3.9, 15)",Meghalaya
17,Meghalaya,Rural,Diabetes,1,0.2,1.8,caste,General,"1 (0.2, 1.8)",Meghalaya
17,Meghalaya,Rural,Diagnosed,0.4,-0,0.8,caste,General,"0.4 (0, 0.8)",Meghalaya
17,Meghalaya,Rural,Treated,0.4,-0,0.8,caste,General,"0.4 (0, 0.8)",Meghalaya
17,Meghalaya,Rural,Controlled,0.3,-0,0.7,caste,General,"0.3 (0, 0.7)",Meghalaya
17,Meghalaya,Rural,Screened,20,4.6,35.4,caste,OBC,"20 (4.6, 35.4)",Meghalaya
17,Meghalaya,Rural,Diabetes,2.7,-0.3,5.7,caste,OBC,"2.7 (-0.3, 5.7)",Meghalaya
17,Meghalaya,Rural,Diagnosed,1.6,-0.5,3.6,caste,OBC,"1.6 (-0.5, 3.6)",Meghalaya
17,Meghalaya,Rural,Treated,1.6,-0.5,3.6,caste,OBC,"1.6 (-0.5, 3.6)",Meghalaya
17,Meghalaya,Rural,Controlled,1.1,-0.9,3,caste,OBC,"1.1 (-0.9, 3)",Meghalaya
17,Meghalaya,Rural,Screened,8.7,3.2,14.2,caste,Schedule Caste,"8.7 (3.2, 14.2)",Meghalaya
17,Meghalaya,Rural,Diabetes,0.9,-0.2,2,caste,Schedule Caste,"0.9 (-0.2, 2)",Meghalaya
17,Meghalaya,Rural,Diagnosed,0.4,-0.2,1.1,caste,Schedule Caste,"0.4 (-0.2, 1.1)",Meghalaya
17,Meghalaya,Rural,Treated,0.2,-0.2,0.5,caste,Schedule Caste,"0.2 (-0.2, 0.5)",Meghalaya
17,Meghalaya,Rural,Controlled,0.3,-0.3,0.8,caste,Schedule Caste,"0.3 (-0.3, 0.8)",Meghalaya
17,Meghalaya,Rural,Screened,11.3,9.5,13.1,caste,Schedule Tribe,"11.3 (9.5, 13.1)",Meghalaya
17,Meghalaya,Rural,Diabetes,1.7,1.3,2,caste,Schedule Tribe,"1.7 (1.3, 2)",Meghalaya
17,Meghalaya,Rural,Diagnosed,1.2,0.9,1.6,caste,Schedule Tribe,"1.2 (0.9, 1.6)",Meghalaya
17,Meghalaya,Rural,Treated,0.6,0.4,0.7,caste,Schedule Tribe,"0.6 (0.4, 0.7)",Meghalaya
17,Meghalaya,Rural,Controlled,1,0.7,1.3,caste,Schedule Tribe,"1 (0.7, 1.3)",Meghalaya
17,Meghalaya,Urban,Screened,33.8,24.2,43.4,caste,General,"33.8 (24.2, 43.4)",Meghalaya
17,Meghalaya,Urban,Diabetes,6.8,3.6,10,caste,General,"6.8 (3.6, 10)",Meghalaya
17,Meghalaya,Urban,Diagnosed,4.7,2.2,7.1,caste,General,"4.7 (2.2, 7.1)",Meghalaya
17,Meghalaya,Urban,Treated,3.6,1.3,5.8,caste,General,"3.6 (1.3, 5.8)",Meghalaya
17,Meghalaya,Urban,Controlled,3.1,1.7,4.6,caste,General,"3.1 (1.7, 4.6)",Meghalaya
17,Meghalaya,Urban,Screened,32.6,-15.1,80.2,caste,OBC,"32.6 (-15.1, 80.2)",Meghalaya
17,Meghalaya,Urban,Diabetes,0,0,0,caste,OBC,"0 (0, 0)",Meghalaya
17,Meghalaya,Urban,Diagnosed,0,0,0,caste,OBC,"0 (0, 0)",Meghalaya
17,Meghalaya,Urban,Treated,0,0,0,caste,OBC,"0 (0, 0)",Meghalaya
17,Meghalaya,Urban,Controlled,0,0,0,caste,OBC,"0 (0, 0)",Meghalaya
17,Meghalaya,Urban,Screened,55,34.6,75.4,caste,Schedule Caste,"55 (34.6, 75.4)",Meghalaya
17,Meghalaya,Urban,Diabetes,5.2,0.3,10.2,caste,Schedule Caste,"5.2 (0.3, 10.2)",Meghalaya
17,Meghalaya,Urban,Diagnosed,4.7,0.2,9.2,caste,Schedule Caste,"4.7 (0.2, 9.2)",Meghalaya
17,Meghalaya,Urban,Treated,4.2,0.1,8.3,caste,Schedule Caste,"4.2 (0.1, 8.3)",Meghalaya
17,Meghalaya,Urban,Controlled,1.5,-0.3,3.4,caste,Schedule Caste,"1.5 (-0.3, 3.4)",Meghalaya
17,Meghalaya,Urban,Screened,30.5,23.7,37.4,caste,Schedule Tribe,"30.5 (23.7, 37.4)",Meghalaya
17,Meghalaya,Urban,Diabetes,4.4,3.4,5.4,caste,Schedule Tribe,"4.4 (3.4, 5.4)",Meghalaya
17,Meghalaya,Urban,Diagnosed,3.8,2.7,4.8,caste,Schedule Tribe,"3.8 (2.7, 4.8)",Meghalaya
17,Meghalaya,Urban,Treated,2.5,1.5,3.4,caste,Schedule Tribe,"2.5 (1.5, 3.4)",Meghalaya
17,Meghalaya,Urban,Controlled,2.7,1.7,3.7,caste,Schedule Tribe,"2.7 (1.7, 3.7)",Meghalaya
18,Assam,Rural,Screened,27.2,24.9,29.6,caste,General,"27.2 (24.9, 29.6)",Assam
18,Assam,Rural,Diabetes,4,3.6,4.4,caste,General,"4 (3.6, 4.4)",Assam
18,Assam,Rural,Diagnosed,3,2.6,3.4,caste,General,"3 (2.6, 3.4)",Assam
18,Assam,Rural,Treated,1.9,1.6,2.2,caste,General,"1.9 (1.6, 2.2)",Assam
18,Assam,Rural,Controlled,1.8,1.6,2.1,caste,General,"1.8 (1.6, 2.1)",Assam
18,Assam,Rural,Screened,32.5,29.8,35.2,caste,OBC,"32.5 (29.8, 35.2)",Assam
18,Assam,Rural,Diabetes,3.7,3.2,4.1,caste,OBC,"3.7 (3.2, 4.1)",Assam
18,Assam,Rural,Diagnosed,2.8,2.4,3.2,caste,OBC,"2.8 (2.4, 3.2)",Assam
18,Assam,Rural,Treated,1.7,1.4,1.9,caste,OBC,"1.7 (1.4, 1.9)",Assam
18,Assam,Rural,Controlled,1.7,1.4,1.9,caste,OBC,"1.7 (1.4, 1.9)",Assam
18,Assam,Rural,Screened,26,23,29.1,caste,Schedule Caste,"26 (23, 29.1)",Assam
18,Assam,Rural,Diabetes,3.4,2.7,4.1,caste,Schedule Caste,"3.4 (2.7, 4.1)",Assam
18,Assam,Rural,Diagnosed,2.8,2.1,3.4,caste,Schedule Caste,"2.8 (2.1, 3.4)",Assam
18,Assam,Rural,Treated,1.6,1.1,2.1,caste,Schedule Caste,"1.6 (1.1, 2.1)",Assam
18,Assam,Rural,Controlled,1.9,1.4,2.4,caste,Schedule Caste,"1.9 (1.4, 2.4)",Assam
18,Assam,Rural,Screened,29.1,26.1,32.1,caste,Schedule Tribe,"29.1 (26.1, 32.1)",Assam
18,Assam,Rural,Diabetes,2.4,2,2.9,caste,Schedule Tribe,"2.4 (2, 2.9)",Assam
18,Assam,Rural,Diagnosed,1.8,1.4,2.2,caste,Schedule Tribe,"1.8 (1.4, 2.2)",Assam
18,Assam,Rural,Treated,0.9,0.6,1.1,caste,Schedule Tribe,"0.9 (0.6, 1.1)",Assam
18,Assam,Rural,Controlled,1.3,0.9,1.7,caste,Schedule Tribe,"1.3 (0.9, 1.7)",Assam
18,Assam,Urban,Screened,47.7,42.8,52.7,caste,General,"47.7 (42.8, 52.7)",Assam
18,Assam,Urban,Diabetes,8.4,7.3,9.5,caste,General,"8.4 (7.3, 9.5)",Assam
18,Assam,Urban,Diagnosed,6.7,5.6,7.8,caste,General,"6.7 (5.6, 7.8)",Assam
18,Assam,Urban,Treated,4.6,3.7,5.4,caste,General,"4.6 (3.7, 5.4)",Assam
18,Assam,Urban,Controlled,3.8,2.9,4.7,caste,General,"3.8 (2.9, 4.7)",Assam
18,Assam,Urban,Screened,47.8,41.7,53.9,caste,OBC,"47.8 (41.7, 53.9)",Assam
