state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
2,Urban,dm_controlled,56.6,41.9,71.4,Proportion,"56.6 (41.9, 71.4)",89,age_category,40-64,Himachal Pradesh,North
2,Urban,dm_treated,86.2,74.5,98,Proportion,"86.2 (74.5, 98)",45,age_category,65 plus,Himachal Pradesh,North
2,Urban,dm_controlled,55.3,34.9,75.7,Proportion,"55.3 (34.9, 75.7)",45,age_category,65 plus,Himachal Pradesh,North
3,Rural,dm_treated,38.3,29.9,46.7,Proportion,"38.3 (29.9, 46.7)",237,age_category,18-39,Punjab,North
3,Rural,dm_controlled,14.4,9.7,19.1,Proportion,"14.4 (9.7, 19.1)",237,age_category,18-39,Punjab,North
3,Rural,dm_treated,73.3,69.3,77.2,Proportion,"73.3 (69.3, 77.2)",926,age_category,40-64,Punjab,North
3,Rural,dm_controlled,29.1,25.4,32.8,Proportion,"29.1 (25.4, 32.8)",926,age_category,40-64,Punjab,North
3,Rural,dm_treated,81.9,77.4,86.4,Proportion,"81.9 (77.4, 86.4)",514,age_category,65 plus,Punjab,North
3,Rural,dm_controlled,36,30.1,41.9,Proportion,"36 (30.1, 41.9)",514,age_category,65 plus,Punjab,North
3,Urban,dm_treated,40.5,26.5,54.5,Proportion,"40.5 (26.5, 54.5)",101,age_category,18-39,Punjab,North
3,Urban,dm_controlled,22.5,9.5,35.5,Proportion,"22.5 (9.5, 35.5)",101,age_category,18-39,Punjab,North
3,Urban,dm_treated,81.4,77.2,85.6,Proportion,"81.4 (77.2, 85.6)",581,age_category,40-64,Punjab,North
3,Urban,dm_controlled,31.7,27,36.4,Proportion,"31.7 (27, 36.4)",581,age_category,40-64,Punjab,North
3,Urban,dm_treated,83.3,77.7,89,Proportion,"83.3 (77.7, 89)",288,age_category,65 plus,Punjab,North
3,Urban,dm_controlled,39,31.2,46.8,Proportion,"39 (31.2, 46.8)",288,age_category,65 plus,Punjab,North
4,Rural,dm_treated,100,100,100,Proportion,"100 (100, 100)",1,age_category,18-39,Chandigarh,North
4,Rural,dm_controlled,100,100,100,Proportion,"100 (100, 100)",1,age_category,18-39,Chandigarh,North
4,Rural,dm_treated,100,100,100,Proportion,"100 (100, 100)",2,age_category,65 plus,Chandigarh,North
4,Rural,dm_controlled,100,100,100,Proportion,"100 (100, 100)",2,age_category,65 plus,Chandigarh,North
4,Urban,dm_treated,60.8,44.6,77.1,Proportion,"60.8 (44.6, 77.1)",9,age_category,18-39,Chandigarh,North
4,Urban,dm_controlled,45.6,34.8,56.5,Proportion,"45.6 (34.8, 56.5)",9,age_category,18-39,Chandigarh,North
4,Urban,dm_treated,84,74.8,93.2,Proportion,"84 (74.8, 93.2)",64,age_category,40-64,Chandigarh,North
4,Urban,dm_controlled,31.8,19.8,43.8,Proportion,"31.8 (19.8, 43.8)",64,age_category,40-64,Chandigarh,North
4,Urban,dm_treated,91.1,78.8,103.3,Proportion,"91.1 (78.8, 103.3)",20,age_category,65 plus,Chandigarh,North
4,Urban,dm_controlled,56.8,30.8,82.8,Proportion,"56.8 (30.8, 82.8)",20,age_category,65 plus,Chandigarh,North
5,Rural,dm_treated,47.1,29.2,64.9,Proportion,"47.1 (29.2, 64.9)",97,age_category,18-39,Uttarakhand,Central
5,Rural,dm_controlled,19.6,6.4,32.9,Proportion,"19.6 (6.4, 32.9)",97,age_category,18-39,Uttarakhand,Central
5,Rural,dm_treated,65.5,60.1,70.8,Proportion,"65.5 (60.1, 70.8)",388,age_category,40-64,Uttarakhand,Central
5,Rural,dm_controlled,28.7,23.1,34.3,Proportion,"28.7 (23.1, 34.3)",388,age_category,40-64,Uttarakhand,Central
5,Rural,dm_treated,73.2,65.2,81.1,Proportion,"73.2 (65.2, 81.1)",197,age_category,65 plus,Uttarakhand,Central
5,Rural,dm_controlled,39,30.1,47.8,Proportion,"39 (30.1, 47.8)",197,age_category,65 plus,Uttarakhand,Central
5,Urban,dm_treated,65.3,39.7,91,Proportion,"65.3 (39.7, 91)",45,age_category,18-39,Uttarakhand,Central
5,Urban,dm_controlled,54.5,26.5,82.4,Proportion,"54.5 (26.5, 82.4)",45,age_category,18-39,Uttarakhand,Central
5,Urban,dm_treated,72.2,63.6,80.8,Proportion,"72.2 (63.6, 80.8)",211,age_category,40-64,Uttarakhand,Central
5,Urban,dm_controlled,33.4,25.2,41.6,Proportion,"33.4 (25.2, 41.6)",211,age_category,40-64,Uttarakhand,Central
5,Urban,dm_treated,88.9,80.1,97.8,Proportion,"88.9 (80.1, 97.8)",88,age_category,65 plus,Uttarakhand,Central
5,Urban,dm_controlled,65.7,53.6,77.8,Proportion,"65.7 (53.6, 77.8)",88,age_category,65 plus,Uttarakhand,Central
6,Rural,dm_treated,25.7,16.2,35.2,Proportion,"25.7 (16.2, 35.2)",254,age_category,18-39,Haryana,North
6,Rural,dm_controlled,13.7,6.8,20.6,Proportion,"13.7 (6.8, 20.6)",254,age_category,18-39,Haryana,North
6,Rural,dm_treated,59.2,53.3,65.1,Proportion,"59.2 (53.3, 65.1)",646,age_category,40-64,Haryana,North
6,Rural,dm_controlled,27.6,23.2,32,Proportion,"27.6 (23.2, 32)",646,age_category,40-64,Haryana,North
6,Rural,dm_treated,63.5,56.5,70.4,Proportion,"63.5 (56.5, 70.4)",311,age_category,65 plus,Haryana,North
6,Rural,dm_controlled,23.9,18.8,29,Proportion,"23.9 (18.8, 29)",311,age_category,65 plus,Haryana,North
6,Urban,dm_treated,26.1,16.5,35.6,Proportion,"26.1 (16.5, 35.6)",126,age_category,18-39,Haryana,North
6,Urban,dm_controlled,18.4,10.3,26.5,Proportion,"18.4 (10.3, 26.5)",126,age_category,18-39,Haryana,North
6,Urban,dm_treated,63.5,57.5,69.5,Proportion,"63.5 (57.5, 69.5)",579,age_category,40-64,Haryana,North
6,Urban,dm_controlled,29.6,25,34.1,Proportion,"29.6 (25, 34.1)",579,age_category,40-64,Haryana,North
6,Urban,dm_treated,64.2,54.8,73.6,Proportion,"64.2 (54.8, 73.6)",260,age_category,65 plus,Haryana,North
6,Urban,dm_controlled,40,32.1,47.8,Proportion,"40 (32.1, 47.8)",260,age_category,65 plus,Haryana,North
7,Rural,dm_treated,41.7,27.4,56,Proportion,"41.7 (27.4, 56)",3,age_category,18-39,Nct Of Delhi,North
7,Rural,dm_controlled,41.7,27.4,56,Proportion,"41.7 (27.4, 56)",3,age_category,18-39,Nct Of Delhi,North
7,Rural,dm_treated,76.4,58.7,94.1,Proportion,"76.4 (58.7, 94.1)",18,age_category,40-64,Nct Of Delhi,North
7,Rural,dm_controlled,49.6,17.5,81.6,Proportion,"49.6 (17.5, 81.6)",18,age_category,40-64,Nct Of Delhi,North
7,Rural,dm_treated,100,100,100,Proportion,"100 (100, 100)",4,age_category,65 plus,Nct Of Delhi,North
7,Rural,dm_controlled,96.9,89.1,104.6,Proportion,"96.9 (89.1, 104.6)",4,age_category,65 plus,Nct Of Delhi,North
7,Urban,dm_treated,65.6,52.9,78.2,Proportion,"65.6 (52.9, 78.2)",165,age_category,18-39,Nct Of Delhi,North
7,Urban,dm_controlled,36.6,25.4,47.8,Proportion,"36.6 (25.4, 47.8)",165,age_category,18-39,Nct Of Delhi,North
7,Urban,dm_treated,86.5,83.1,90,Proportion,"86.5 (83.1, 90)",811,age_category,40-64,Nct Of Delhi,North
7,Urban,dm_controlled,50.4,46.1,54.6,Proportion,"50.4 (46.1, 54.6)",811,age_category,40-64,Nct Of Delhi,North
7,Urban,dm_treated,88.4,84.4,92.4,Proportion,"88.4 (84.4, 92.4)",331,age_category,65 plus,Nct Of Delhi,North
7,Urban,dm_controlled,57.8,50.9,64.8,Proportion,"57.8 (50.9, 64.8)",331,age_category,65 plus,Nct Of Delhi,North
8,Rural,dm_treated,40.7,28.9,52.5,Proportion,"40.7 (28.9, 52.5)",281,age_category,18-39,Rajasthan,North
8,Rural,dm_controlled,26.3,17.2,35.4,Proportion,"26.3 (17.2, 35.4)",281,age_category,18-39,Rajasthan,North
8,Rural,dm_treated,47.1,41.1,53.2,Proportion,"47.1 (41.1, 53.2)",677,age_category,40-64,Rajasthan,North
8,Rural,dm_controlled,26.3,21.8,30.7,Proportion,"26.3 (21.8, 30.7)",677,age_category,40-64,Rajasthan,North
8,Rural,dm_treated,63.1,56.7,69.6,Proportion,"63.1 (56.7, 69.6)",339,age_category,65 plus,Rajasthan,North
8,Rural,dm_controlled,36.3,30.4,42.2,Proportion,"36.3 (30.4, 42.2)",339,age_category,65 plus,Rajasthan,North
8,Urban,dm_treated,27.7,16.3,39.1,Proportion,"27.7 (16.3, 39.1)",172,age_category,18-39,Rajasthan,North
8,Urban,dm_controlled,21.3,11.1,31.4,Proportion,"21.3 (11.1, 31.4)",172,age_category,18-39,Rajasthan,North
8,Urban,dm_treated,56.4,47.5,65.3,Proportion,"56.4 (47.5, 65.3)",419,age_category,40-64,Rajasthan,North
8,Urban,dm_controlled,38.1,30.5,45.7,Proportion,"38.1 (30.5, 45.7)",419,age_category,40-64,Rajasthan,North
8,Urban,dm_treated,66.2,55.3,77.2,Proportion,"66.2 (55.3, 77.2)",191,age_category,65 plus,Rajasthan,North
8,Urban,dm_controlled,40.1,31.2,49.1,Proportion,"40.1 (31.2, 49.1)",191,age_category,65 plus,Rajasthan,North
9,Rural,dm_treated,24.2,19.8,28.7,Proportion,"24.2 (19.8, 28.7)",1165,age_category,18-39,Uttar Pradesh,Central
9,Rural,dm_controlled,18.1,14.2,22,Proportion,"18.1 (14.2, 22)",1165,age_category,18-39,Uttar Pradesh,Central
9,Rural,dm_treated,41,37.7,44.3,Proportion,"41 (37.7, 44.3)",2464,age_category,40-64,Uttar Pradesh,Central
9,Rural,dm_controlled,20,17.9,22,Proportion,"20 (17.9, 22)",2464,age_category,40-64,Uttar Pradesh,Central
9,Rural,dm_treated,44.6,40.6,48.6,Proportion,"44.6 (40.6, 48.6)",1054,age_category,65 plus,Uttar Pradesh,Central
9,Rural,dm_controlled,28.3,24.9,31.7,Proportion,"28.3 (24.9, 31.7)",1054,age_category,65 plus,Uttar Pradesh,Central
9,Urban,dm_treated,34.4,24,44.8,Proportion,"34.4 (24, 44.8)",276,age_category,18-39,Uttar Pradesh,Central
9,Urban,dm_controlled,22.4,14.6,30.2,Proportion,"22.4 (14.6, 30.2)",276,age_category,18-39,Uttar Pradesh,Central
9,Urban,dm_treated,62,56.4,67.7,Proportion,"62 (56.4, 67.7)",827,age_category,40-64,Uttar Pradesh,Central
9,Urban,dm_controlled,29.9,25.8,34.1,Proportion,"29.9 (25.8, 34.1)",827,age_category,40-64,Uttar Pradesh,Central
9,Urban,dm_treated,68.4,61.6,75.1,Proportion,"68.4 (61.6, 75.1)",349,age_category,65 plus,Uttar Pradesh,Central
9,Urban,dm_controlled,38,30.3,45.7,Proportion,"38 (30.3, 45.7)",349,age_category,65 plus,Uttar Pradesh,Central
10,Rural,dm_treated,26.4,20.3,32.5,Proportion,"26.4 (20.3, 32.5)",444,age_category,18-39,Bihar,East
10,Rural,dm_controlled,16.5,11.4,21.6,Proportion,"16.5 (11.4, 21.6)",444,age_category,18-39,Bihar,East
10,Rural,dm_treated,51.6,47.9,55.3,Proportion,"51.6 (47.9, 55.3)",1325,age_category,40-64,Bihar,East
10,Rural,dm_controlled,25.2,22.4,28,Proportion,"25.2 (22.4, 28)",1325,age_category,40-64,Bihar,East
10,Rural,dm_treated,52.4,47.4,57.4,Proportion,"52.4 (47.4, 57.4)",653,age_category,65 plus,Bihar,East
10,Rural,dm_controlled,34.4,29.8,38.9,Proportion,"34.4 (29.8, 38.9)",653,age_category,65 plus,Bihar,East
10,Urban,dm_treated,31.4,18.7,44,Proportion,"31.4 (18.7, 44)",103,age_category,18-39,Bihar,East
10,Urban,dm_controlled,12.5,5.6,19.5,Proportion,"12.5 (5.6, 19.5)",103,age_category,18-39,Bihar,East
10,Urban,dm_treated,62.3,54,70.6,Proportion,"62.3 (54, 70.6)",350,age_category,40-64,Bihar,East
10,Urban,dm_controlled,30.9,24.9,36.9,Proportion,"30.9 (24.9, 36.9)",350,age_category,40-64,Bihar,East
10,Urban,dm_treated,59.5,48.6,70.4,Proportion,"59.5 (48.6, 70.4)",164,age_category,65 plus,Bihar,East
10,Urban,dm_controlled,35,25.4,44.6,Proportion,"35 (25.4, 44.6)",164,age_category,65 plus,Bihar,East
11,Rural,dm_treated,43.4,13.2,73.5,Proportion,"43.4 (13.2, 73.5)",47,age_category,18-39,Sikkim,North East
11,Rural,dm_controlled,19.2,1.3,37.1,Proportion,"19.2 (1.3, 37.1)",47,age_category,18-39,Sikkim,North East
11,Rural,dm_treated,65.2,53.3,77.1,Proportion,"65.2 (53.3, 77.1)",134,age_category,40-64,Sikkim,North East
11,Rural,dm_controlled,32.9,22.6,43.3,Proportion,"32.9 (22.6, 43.3)",134,age_category,40-64,Sikkim,North East
11,Rural,dm_treated,77.4,62.3,92.6,Proportion,"77.4 (62.3, 92.6)",42,age_category,65 plus,Sikkim,North East
11,Rural,dm_controlled,36.3,20.3,52.2,Proportion,"36.3 (20.3, 52.2)",42,age_category,65 plus,Sikkim,North East
11,Urban,dm_treated,50.8,7.1,94.6,Proportion,"50.8 (7.1, 94.6)",11,age_category,18-39,Sikkim,North East
11,Urban,dm_controlled,38.5,-3.6,80.6,Proportion,"38.5 (-3.6, 80.6)",11,age_category,18-39,Sikkim,North East
11,Urban,dm_treated,73,56.3,89.8,Proportion,"73 (56.3, 89.8)",37,age_category,40-64,Sikkim,North East
11,Urban,dm_controlled,23.2,5.1,41.4,Proportion,"23.2 (5.1, 41.4)",37,age_category,40-64,Sikkim,North East
11,Urban,dm_treated,69.5,47.3,91.7,Proportion,"69.5 (47.3, 91.7)",16,age_category,65 plus,Sikkim,North East
11,Urban,dm_controlled,26.6,6.1,47,Proportion,"26.6 (6.1, 47)",16,age_category,65 plus,Sikkim,North East
12,Rural,dm_treated,21.1,9.8,32.4,Proportion,"21.1 (9.8, 32.4)",254,age_category,18-39,Arunachal Pradesh,North East
12,Rural,dm_controlled,18.1,7.2,29,Proportion,"18.1 (7.2, 29)",254,age_category,18-39,Arunachal Pradesh,North East
12,Rural,dm_treated,30.8,23.5,38.1,Proportion,"30.8 (23.5, 38.1)",459,age_category,40-64,Arunachal Pradesh,North East
12,Rural,dm_controlled,17.9,12.5,23.4,Proportion,"17.9 (12.5, 23.4)",459,age_category,40-64,Arunachal Pradesh,North East
12,Rural,dm_treated,21.3,11.6,31,Proportion,"21.3 (11.6, 31)",99,age_category,65 plus,Arunachal Pradesh,North East
12,Rural,dm_controlled,13.1,5.7,20.6,Proportion,"13.1 (5.7, 20.6)",99,age_category,65 plus,Arunachal Pradesh,North East
12,Urban,dm_treated,19.3,11.8,26.9,Proportion,"19.3 (11.8, 26.9)",228,age_category,18-39,Arunachal Pradesh,North East
12,Urban,dm_controlled,16.5,9.2,23.8,Proportion,"16.5 (9.2, 23.8)",228,age_category,18-39,Arunachal Pradesh,North East
12,Urban,dm_treated,41.9,32.7,51,Proportion,"41.9 (32.7, 51)",267,age_category,40-64,Arunachal Pradesh,North East
12,Urban,dm_controlled,27.3,19.2,35.4,Proportion,"27.3 (19.2, 35.4)",267,age_category,40-64,Arunachal Pradesh,North East
12,Urban,dm_treated,57.1,29.5,84.7,Proportion,"57.1 (29.5, 84.7)",22,age_category,65 plus,Arunachal Pradesh,North East
12,Urban,dm_controlled,34.3,8.2,60.4,Proportion,"34.3 (8.2, 60.4)",22,age_category,65 plus,Arunachal Pradesh,North East
13,Rural,dm_treated,43.3,9,77.7,Proportion,"43.3 (9, 77.7)",24,age_category,18-39,Nagaland,North East
13,Rural,dm_controlled,40.4,7.3,73.5,Proportion,"40.4 (7.3, 73.5)",24,age_category,18-39,Nagaland,North East
13,Rural,dm_treated,52.5,41.2,63.8,Proportion,"52.5 (41.2, 63.8)",159,age_category,40-64,Nagaland,North East
13,Rural,dm_controlled,22.1,11.6,32.6,Proportion,"22.1 (11.6, 32.6)",159,age_category,40-64,Nagaland,North East
13,Rural,dm_treated,41.7,21.5,62,Proportion,"41.7 (21.5, 62)",38,age_category,65 plus,Nagaland,North East
13,Rural,dm_controlled,21.2,6.4,36,Proportion,"21.2 (6.4, 36)",38,age_category,65 plus,Nagaland,North East
13,Urban,dm_treated,43.6,15.2,72,Proportion,"43.6 (15.2, 72)",45,age_category,18-39,Nagaland,North East
13,Urban,dm_controlled,10.9,-0.5,22.4,Proportion,"10.9 (-0.5, 22.4)",45,age_category,18-39,Nagaland,North East
13,Urban,dm_treated,55.4,40.2,70.7,Proportion,"55.4 (40.2, 70.7)",125,age_category,40-64,Nagaland,North East
13,Urban,dm_controlled,17.9,8.7,27.2,Proportion,"17.9 (8.7, 27.2)",125,age_category,40-64,Nagaland,North East
13,Urban,dm_treated,68.4,41.2,95.5,Proportion,"68.4 (41.2, 95.5)",28,age_category,65 plus,Nagaland,North East
13,Urban,dm_controlled,36,9.2,62.9,Proportion,"36 (9.2, 62.9)",28,age_category,65 plus,Nagaland,North East
14,Rural,dm_treated,23.6,13.4,33.8,Proportion,"23.6 (13.4, 33.8)",48,age_category,18-39,Manipur,North East
14,Rural,dm_controlled,10.5,1.5,19.5,Proportion,"10.5 (1.5, 19.5)",48,age_category,18-39,Manipur,North East
14,Rural,dm_treated,67.4,60.6,74.2,Proportion,"67.4 (60.6, 74.2)",289,age_category,40-64,Manipur,North East
14,Rural,dm_controlled,40.5,33.5,47.6,Proportion,"40.5 (33.5, 47.6)",289,age_category,40-64,Manipur,North East
14,Rural,dm_treated,72.1,61.3,82.8,Proportion,"72.1 (61.3, 82.8)",130,age_category,65 plus,Manipur,North East
14,Rural,dm_controlled,45.3,35.4,55.2,Proportion,"45.3 (35.4, 55.2)",130,age_category,65 plus,Manipur,North East
14,Urban,dm_treated,37.5,22.1,52.9,Proportion,"37.5 (22.1, 52.9)",30,age_category,18-39,Manipur,North East
14,Urban,dm_controlled,28,12,44,Proportion,"28 (12, 44)",30,age_category,18-39,Manipur,North East
14,Urban,dm_treated,73.4,67,79.9,Proportion,"73.4 (67, 79.9)",227,age_category,40-64,Manipur,North East
14,Urban,dm_controlled,40.2,32.6,47.9,Proportion,"40.2 (32.6, 47.9)",227,age_category,40-64,Manipur,North East
14,Urban,dm_treated,73.6,66.6,80.6,Proportion,"73.6 (66.6, 80.6)",94,age_category,65 plus,Manipur,North East
14,Urban,dm_controlled,48.8,39.1,58.5,Proportion,"48.8 (39.1, 58.5)",94,age_category,65 plus,Manipur,North East
15,Rural,dm_treated,25.2,8,42.5,Proportion,"25.2 (8, 42.5)",37,age_category,18-39,Mizoram,North East
15,Rural,dm_controlled,17.9,1.2,34.6,Proportion,"17.9 (1.2, 34.6)",37,age_category,18-39,Mizoram,North East
15,Rural,dm_treated,62.8,53,72.6,Proportion,"62.8 (53, 72.6)",151,age_category,40-64,Mizoram,North East
15,Rural,dm_controlled,42.8,34,51.6,Proportion,"42.8 (34, 51.6)",151,age_category,40-64,Mizoram,North East
15,Rural,dm_treated,74.1,63.1,85,Proportion,"74.1 (63.1, 85)",74,age_category,65 plus,Mizoram,North East
15,Rural,dm_controlled,42.7,24.7,60.7,Proportion,"42.7 (24.7, 60.7)",74,age_category,65 plus,Mizoram,North East
15,Urban,dm_treated,39.3,18.5,60.2,Proportion,"39.3 (18.5, 60.2)",46,age_category,18-39,Mizoram,North East
15,Urban,dm_controlled,26.2,6.5,45.9,Proportion,"26.2 (6.5, 45.9)",46,age_category,18-39,Mizoram,North East
15,Urban,dm_treated,76,68.8,83.1,Proportion,"76 (68.8, 83.1)",228,age_category,40-64,Mizoram,North East
15,Urban,dm_controlled,48.7,39,58.3,Proportion,"48.7 (39, 58.3)",228,age_category,40-64,Mizoram,North East
15,Urban,dm_treated,76.7,62.6,90.7,Proportion,"76.7 (62.6, 90.7)",113,age_category,65 plus,Mizoram,North East
15,Urban,dm_controlled,50,36.1,63.8,Proportion,"50 (36.1, 63.8)",113,age_category,65 plus,Mizoram,North East
16,Rural,dm_treated,44.9,31.7,58.1,Proportion,"44.9 (31.7, 58.1)",79,age_category,18-39,Tripura,North East
16,Rural,dm_controlled,21.5,7.4,35.6,Proportion,"21.5 (7.4, 35.6)",79,age_category,18-39,Tripura,North East
16,Rural,dm_treated,63.7,57.5,69.9,Proportion,"63.7 (57.5, 69.9)",261,age_category,40-64,Tripura,North East
16,Rural,dm_controlled,36.9,30.2,43.6,Proportion,"36.9 (30.2, 43.6)",261,age_category,40-64,Tripura,North East
16,Rural,dm_treated,61.6,50.1,73.1,Proportion,"61.6 (50.1, 73.1)",82,age_category,65 plus,Tripura,North East
16,Rural,dm_controlled,39,26.7,51.2,Proportion,"39 (26.7, 51.2)",82,age_category,65 plus,Tripura,North East
16,Urban,dm_treated,71.6,49.5,93.8,Proportion,"71.6 (49.5, 93.8)",23,age_category,18-39,Tripura,North East
16,Urban,dm_controlled,31.9,6.6,57.3,Proportion,"31.9 (6.6, 57.3)",23,age_category,18-39,Tripura,North East
16,Urban,dm_treated,83.3,76.8,89.8,Proportion,"83.3 (76.8, 89.8)",131,age_category,40-64,Tripura,North East
16,Urban,dm_controlled,55,45.1,65,Proportion,"55 (45.1, 65)",131,age_category,40-64,Tripura,North East
16,Urban,dm_treated,83.4,69.1,97.6,Proportion,"83.4 (69.1, 97.6)",47,age_category,65 plus,Tripura,North East
16,Urban,dm_controlled,51.6,39.5,63.6,Proportion,"51.6 (39.5, 63.6)",47,age_category,65 plus,Tripura,North East
17,Rural,dm_treated,41.7,26.3,57.2,Proportion,"41.7 (26.3, 57.2)",86,age_category,18-39,Meghalaya,North East
17,Rural,dm_controlled,41,25.6,56.4,Proportion,"41 (25.6, 56.4)",86,age_category,18-39,Meghalaya,North East
17,Rural,dm_treated,54.2,40.5,68,Proportion,"54.2 (40.5, 68)",110,age_category,40-64,Meghalaya,North East
17,Rural,dm_controlled,38,26.9,49.1,Proportion,"38 (26.9, 49.1)",110,age_category,40-64,Meghalaya,North East
17,Rural,dm_treated,61.8,42.5,81.1,Proportion,"61.8 (42.5, 81.1)",43,age_category,65 plus,Meghalaya,North East
17,Rural,dm_controlled,35.6,19.7,51.5,Proportion,"35.6 (19.7, 51.5)",43,age_category,65 plus,Meghalaya,North East
17,Urban,dm_treated,81.6,63.2,99.9,Proportion,"81.6 (63.2, 99.9)",15,age_category,18-39,Meghalaya,North East
17,Urban,dm_controlled,39,11.8,66.2,Proportion,"39 (11.8, 66.2)",15,age_category,18-39,Meghalaya,North East
17,Urban,dm_treated,67.9,54.5,81.2,Proportion,"67.9 (54.5, 81.2)",49,age_category,40-64,Meghalaya,North East
17,Urban,dm_controlled,47.7,37.9,57.4,Proportion,"47.7 (37.9, 57.4)",49,age_category,40-64,Meghalaya,North East
17,Urban,dm_treated,85.5,60,110.9,Proportion,"85.5 (60, 110.9)",12,age_category,65 plus,Meghalaya,North East
17,Urban,dm_controlled,58.9,30.6,87.1,Proportion,"58.9 (30.6, 87.1)",12,age_category,65 plus,Meghalaya,North East
18,Rural,dm_treated,33.2,26.2,40.3,Proportion,"33.2 (26.2, 40.3)",347,age_category,18-39,Assam,North East
18,Rural,dm_controlled,21.9,15.9,28,Proportion,"21.9 (15.9, 28)",347,age_category,18-39,Assam,North East
18,Rural,dm_treated,64.6,60.4,68.8,Proportion,"64.6 (60.4, 68.8)",1050,age_category,40-64,Assam,North East
18,Rural,dm_controlled,36.3,32.2,40.3,Proportion,"36.3 (32.2, 40.3)",1050,age_category,40-64,Assam,North East
18,Rural,dm_treated,70.2,63.9,76.5,Proportion,"70.2 (63.9, 76.5)",337,age_category,65 plus,Assam,North East
18,Rural,dm_controlled,51.6,43.7,59.4,Proportion,"51.6 (43.7, 59.4)",337,age_category,65 plus,Assam,North East
18,Urban,dm_treated,43.6,29.4,57.8,Proportion,"43.6 (29.4, 57.8)",81,age_category,18-39,Assam,North East
18,Urban,dm_controlled,31.1,17.7,44.5,Proportion,"31.1 (17.7, 44.5)",81,age_category,18-39,Assam,North East
18,Urban,dm_treated,70.7,63.4,77.9,Proportion,"70.7 (63.4, 77.9)",361,age_category,40-64,Assam,North East
18,Urban,dm_controlled,39.4,32.6,46.2,Proportion,"39.4 (32.6, 46.2)",361,age_category,40-64,Assam,North East
18,Urban,dm_treated,75,65.6,84.4,Proportion,"75 (65.6, 84.4)",138,age_category,65 plus,Assam,North East
18,Urban,dm_controlled,51.2,41.9,60.6,Proportion,"51.2 (41.9, 60.6)",138,age_category,65 plus,Assam,North East
19,Rural,dm_treated,65.1,56.1,74,Proportion,"65.1 (56.1, 74)",149,age_category,18-39,West Bengal,East
19,Rural,dm_controlled,38.1,27,49.1,Proportion,"38.1 (27, 49.1)",149,age_category,18-39,West Bengal,East
19,Rural,dm_treated,74.6,69.8,79.4,Proportion,"74.6 (69.8, 79.4)",529,age_category,40-64,West Bengal,East
19,Rural,dm_controlled,36.4,31.5,41.3,Proportion,"36.4 (31.5, 41.3)",529,age_category,40-64,West Bengal,East
19,Rural,dm_treated,81.2,73.4,89,Proportion,"81.2 (73.4, 89)",164,age_category,65 plus,West Bengal,East
19,Rural,dm_controlled,49.9,40.5,59.3,Proportion,"49.9 (40.5, 59.3)",164,age_category,65 plus,West Bengal,East
19,Urban,dm_treated,74.9,64.2,85.6,Proportion,"74.9 (64.2, 85.6)",89,age_category,18-39,West Bengal,East
19,Urban,dm_controlled,38.5,24.9,52,Proportion,"38.5 (24.9, 52)",89,age_category,18-39,West Bengal,East
19,Urban,dm_treated,86.5,82.9,90.1,Proportion,"86.5 (82.9, 90.1)",408,age_category,40-64,West Bengal,East
19,Urban,dm_controlled,51,45.5,56.4,Proportion,"51 (45.5, 56.4)",408,age_category,40-64,West Bengal,East
19,Urban,dm_treated,86,79.6,92.4,Proportion,"86 (79.6, 92.4)",173,age_category,65 plus,West Bengal,East
19,Urban,dm_controlled,60,50.6,69.3,Proportion,"60 (50.6, 69.3)",173,age_category,65 plus,West Bengal,East
20,Rural,dm_treated,18.1,11.4,24.9,Proportion,"18.1 (11.4, 24.9)",369,age_category,18-39,Jharkhand,East
20,Rural,dm_controlled,14.5,8.6,20.4,Proportion,"14.5 (8.6, 20.4)",369,age_category,18-39,Jharkhand,East
20,Rural,dm_treated,43.6,36.9,50.2,Proportion,"43.6 (36.9, 50.2)",670,age_category,40-64,Jharkhand,East
20,Rural,dm_controlled,24.9,20,29.7,Proportion,"24.9 (20, 29.7)",670,age_category,40-64,Jharkhand,East
20,Rural,dm_treated,42.8,34.7,50.9,Proportion,"42.8 (34.7, 50.9)",258,age_category,65 plus,Jharkhand,East
20,Rural,dm_controlled,29.6,22.7,36.5,Proportion,"29.6 (22.7, 36.5)",258,age_category,65 plus,Jharkhand,East
20,Urban,dm_treated,21.5,10.6,32.5,Proportion,"21.5 (10.6, 32.5)",199,age_category,18-39,Jharkhand,East
20,Urban,dm_controlled,10.5,3.3,17.6,Proportion,"10.5 (3.3, 17.6)",199,age_category,18-39,Jharkhand,East
20,Urban,dm_treated,56.8,47.4,66.1,Proportion,"56.8 (47.4, 66.1)",449,age_category,40-64,Jharkhand,East
